2021-09-26 23:09:07,821 [Worker-4: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2022-07-06 15:36:38,803 [Worker-7: Discover lifecycle mappings] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-subversive does not contain lifecycle mapping metadata
2022-07-06 15:36:38,857 [Worker-7: Discover lifecycle mappings] INFO  o.e.m.i.discovery.MavenDiscovery - No lifecyle mapping found at jar:file:/C:/Users/Xiao123/AppData/Local/Temp/RemoteBundleDiscoveryStrategy13306204654431279460.tmp/org.eclipse.m2e.discovery.oss_catalog_1.14.jar_3611394315043293109.jar!/lifecycle%2Forg.eclipse.m2e.discovery.extras.m2e-chromatic.xml
2022-07-06 15:36:38,858 [Worker-7: Discover lifecycle mappings] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.extras.m2e-chromatic does not contain lifecycle mapping metadata
2022-07-06 15:52:26,469 [Worker-2: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2022-07-06 15:53:45,147 [Worker-7: reload maven project] ERROR o.e.m2e.editor.pom.MavenPomEditor - failed to load maven project for org.eclipse.ui.part.FileEditorInput(/demo_logger/pom.xml)
org.eclipse.core.runtime.CoreException: Could not read maven project
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.readProjectWithDependencies(ProjectRegistryManager.java:850)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.lambda$22(ProjectRegistryManager.java:1070)
	at com.google.common.cache.LocalCache$LocalManualCache$1.load(LocalCache.java:4878)
	at com.google.common.cache.LocalCache$LoadingValueReference.loadFuture(LocalCache.java:3529)
	at com.google.common.cache.LocalCache$Segment.loadSync(LocalCache.java:2278)
	at com.google.common.cache.LocalCache$Segment.lockedGetOrLoad(LocalCache.java:2155)
	at com.google.common.cache.LocalCache$Segment.get(LocalCache.java:2045)
	at com.google.common.cache.LocalCache.get(LocalCache.java:3953)
	at com.google.common.cache.LocalCache$LocalManualCache.get(LocalCache.java:4873)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.getMavenProject(ProjectRegistryManager.java:1069)
	at org.eclipse.m2e.core.internal.project.registry.MavenProjectFacade.getMavenProject(MavenProjectFacade.java:251)
	at org.eclipse.m2e.core.ui.internal.actions.SelectionUtil.getMavenProject(SelectionUtil.java:260)
	at org.eclipse.m2e.editor.pom.MavenPomEditor.readMavenProject(MavenPomEditor.java:632)
	at org.eclipse.m2e.editor.pom.MavenPomEditor$3.run(MavenPomEditor.java:936)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-07-06 15:56:45,442 [Worker-30: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to build parent project for org.springframework.boot:spring-boot-starter-parent:pom:2.7.1
2022-07-06 15:56:45,446 [Worker-30: Building] ERROR o.e.m.c.internal.embedder.MavenImpl - Could not read parent project
org.apache.maven.project.ProjectBuildingException: Some problems were encountered while processing the POMs:
[FATAL] Non-resolvable parent POM for org.infinispan:infinispan-bom:13.0.10.Final: org.infinispan:infinispan-build-configuration-parent:pom:13.0.10.Final failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.infinispan:infinispan-build-configuration-parent:pom:13.0.10.Final from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.infinispan:infinispan-bom:13.0.10.Final, C:\Users\Xiao123\.m2\repository\org\infinispan\infinispan-bom\13.0.10.Final\infinispan-bom-13.0.10.Final.pom, line 6, column 13
[ERROR] Non-resolvable import POM: com.fasterxml.jackson:jackson-bom:pom:2.13.3 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact com.fasterxml.jackson:jackson-bom:pom:2.13.3 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2582, column 19
[ERROR] Non-resolvable import POM: org.glassfish.jersey:jersey-bom:pom:2.35 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.glassfish.jersey:jersey-bom:pom:2.35 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2589, column 19
[ERROR] Non-resolvable import POM: org.eclipse.jetty:jetty-bom:pom:9.4.48.v20220622 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.eclipse.jetty:jetty-bom:pom:9.4.48.v20220622 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2596, column 19
[ERROR] Non-resolvable import POM: org.junit:junit-bom:pom:5.8.2 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.junit:junit-bom:pom:5.8.2 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2603, column 19
[ERROR] Non-resolvable import POM: org.jetbrains.kotlin:kotlin-bom:pom:1.6.21 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.jetbrains.kotlin:kotlin-bom:pom:1.6.21 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2610, column 19
[ERROR] Non-resolvable import POM: org.jetbrains.kotlinx:kotlinx-coroutines-bom:pom:1.6.3 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.jetbrains.kotlinx:kotlinx-coroutines-bom:pom:1.6.3 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2617, column 19
[ERROR] Non-resolvable import POM: org.apache.logging.log4j:log4j-bom:pom:2.17.2 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.apache.logging.log4j:log4j-bom:pom:2.17.2 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2624, column 19
[ERROR] Non-resolvable import POM: io.micrometer:micrometer-bom:pom:1.9.1 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact io.micrometer:micrometer-bom:pom:1.9.1 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2631, column 19
[ERROR] Non-resolvable import POM: org.mockito:mockito-bom:pom:4.5.1 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.mockito:mockito-bom:pom:4.5.1 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2638, column 19
[ERROR] Non-resolvable import POM: io.netty:netty-bom:pom:4.1.78.Final failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact io.netty:netty-bom:pom:4.1.78.Final from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2645, column 19
[ERROR] Non-resolvable import POM: com.squareup.okhttp3:okhttp-bom:pom:4.9.3 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact com.squareup.okhttp3:okhttp-bom:pom:4.9.3 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2652, column 19
[ERROR] Non-resolvable import POM: com.oracle.database.jdbc:ojdbc-bom:pom:21.5.0.0 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact com.oracle.database.jdbc:ojdbc-bom:pom:21.5.0.0 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2659, column 19
[ERROR] Non-resolvable import POM: io.prometheus:simpleclient_bom:pom:0.15.0 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact io.prometheus:simpleclient_bom:pom:0.15.0 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2666, column 19
[ERROR] Non-resolvable import POM: com.querydsl:querydsl-bom:pom:5.0.0 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact com.querydsl:querydsl-bom:pom:5.0.0 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2673, column 19
[ERROR] Non-resolvable import POM: io.r2dbc:r2dbc-bom:pom:Borca-SR1 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact io.r2dbc:r2dbc-bom:pom:Borca-SR1 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2680, column 19
[ERROR] Non-resolvable import POM: io.projectreactor:reactor-bom:pom:2020.0.20 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact io.projectreactor:reactor-bom:pom:2020.0.20 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2687, column 19
[ERROR] Non-resolvable import POM: io.rsocket:rsocket-bom:pom:1.1.2 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact io.rsocket:rsocket-bom:pom:1.1.2 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2694, column 19
[ERROR] Non-resolvable import POM: org.springframework.data:spring-data-bom:pom:2021.2.1 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.springframework.data:spring-data-bom:pom:2021.2.1 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2701, column 19
[ERROR] Non-resolvable import POM: org.springframework:spring-framework-bom:pom:5.3.21 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.springframework:spring-framework-bom:pom:5.3.21 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2708, column 19
[ERROR] Non-resolvable import POM: org.springframework.integration:spring-integration-bom:pom:5.5.13 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.springframework.integration:spring-integration-bom:pom:5.5.13 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2715, column 19
[ERROR] Non-resolvable import POM: org.springframework.security:spring-security-bom:pom:5.7.2 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.springframework.security:spring-security-bom:pom:5.7.2 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2722, column 19
[ERROR] Non-resolvable import POM: org.springframework.session:spring-session-bom:pom:2021.2.0 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.springframework.session:spring-session-bom:pom:2021.2.0 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2729, column 19

	at org.apache.maven.project.DefaultProjectBuilder.build(DefaultProjectBuilder.java:207)
	at org.apache.maven.project.DefaultProjectBuilder.build(DefaultProjectBuilder.java:342)
	at org.apache.maven.project.DefaultProjectBuilder.build(DefaultProjectBuilder.java:299)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolveParentProject(MavenImpl.java:721)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$3(MavenImpl.java:740)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:179)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:114)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolveParentProject(MavenImpl.java:740)
	at org.eclipse.m2e.core.internal.lifecyclemapping.LifecycleMappingFactory.getPomMappingMetadataSources(LifecycleMappingFactory.java:876)
	at org.eclipse.m2e.core.internal.lifecyclemapping.LifecycleMappingFactory.getProjectMetadataSourcesMap(LifecycleMappingFactory.java:286)
	at org.eclipse.m2e.core.internal.lifecyclemapping.LifecycleMappingFactory.getProjectMetadataSources(LifecycleMappingFactory.java:265)
	at org.eclipse.m2e.core.internal.lifecyclemapping.LifecycleMappingFactory.calculateEffectiveLifecycleMappingMetadata(LifecycleMappingFactory.java:249)
	at org.eclipse.m2e.core.internal.lifecyclemapping.LifecycleMappingFactory.calculateLifecycleMapping(LifecycleMappingFactory.java:190)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.setupLifecycleMapping(ProjectRegistryManager.java:614)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refreshPhase2(ProjectRegistryManager.java:533)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.lambda$3(ProjectRegistryManager.java:514)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:179)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:153)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:512)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:364)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:315)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.getProjectFacade(MavenBuilder.java:151)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.lambda$0(MavenBuilder.java:89)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:179)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:153)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:101)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.execute(MavenBuilder.java:88)
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:197)
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:846)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:45)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:229)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:277)
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:330)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:45)
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:333)
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:385)
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:406)
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:154)
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:244)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
Caused by: org.apache.maven.model.building.ModelBuildingException: 23 problems were encountered while building the effective model for org.springframework.boot:spring-boot-starter-parent:2.7.1
[FATAL] Non-resolvable parent POM for org.infinispan:infinispan-bom:13.0.10.Final: org.infinispan:infinispan-build-configuration-parent:pom:13.0.10.Final failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.infinispan:infinispan-build-configuration-parent:pom:13.0.10.Final from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.infinispan:infinispan-bom:13.0.10.Final, C:\Users\Xiao123\.m2\repository\org\infinispan\infinispan-bom\13.0.10.Final\infinispan-bom-13.0.10.Final.pom, line 6, column 13
[ERROR] Non-resolvable import POM: com.fasterxml.jackson:jackson-bom:pom:2.13.3 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact com.fasterxml.jackson:jackson-bom:pom:2.13.3 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2582, column 19
[ERROR] Non-resolvable import POM: org.glassfish.jersey:jersey-bom:pom:2.35 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.glassfish.jersey:jersey-bom:pom:2.35 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2589, column 19
[ERROR] Non-resolvable import POM: org.eclipse.jetty:jetty-bom:pom:9.4.48.v20220622 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.eclipse.jetty:jetty-bom:pom:9.4.48.v20220622 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2596, column 19
[ERROR] Non-resolvable import POM: org.junit:junit-bom:pom:5.8.2 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.junit:junit-bom:pom:5.8.2 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2603, column 19
[ERROR] Non-resolvable import POM: org.jetbrains.kotlin:kotlin-bom:pom:1.6.21 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.jetbrains.kotlin:kotlin-bom:pom:1.6.21 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2610, column 19
[ERROR] Non-resolvable import POM: org.jetbrains.kotlinx:kotlinx-coroutines-bom:pom:1.6.3 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.jetbrains.kotlinx:kotlinx-coroutines-bom:pom:1.6.3 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2617, column 19
[ERROR] Non-resolvable import POM: org.apache.logging.log4j:log4j-bom:pom:2.17.2 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.apache.logging.log4j:log4j-bom:pom:2.17.2 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2624, column 19
[ERROR] Non-resolvable import POM: io.micrometer:micrometer-bom:pom:1.9.1 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact io.micrometer:micrometer-bom:pom:1.9.1 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2631, column 19
[ERROR] Non-resolvable import POM: org.mockito:mockito-bom:pom:4.5.1 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact org.mockito:mockito-bom:pom:4.5.1 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2638, column 19
[ERROR] Non-resolvable import POM: io.netty:netty-bom:pom:4.1.78.Final failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact io.netty:netty-bom:pom:4.1.78.Final from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2645, column 19
[ERROR] Non-resolvable import POM: com.squareup.okhttp3:okhttp-bom:pom:4.9.3 failed to transfer from https://maven.aliyun.com/repository/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of ali has elapsed or updates are forced. Original error: Could not transfer artifact com.squareup.okhttp3:okhttp-bom:pom:4.9.3 from/to ali (https://maven.aliyun.com/repository/public/): The operation was cancelled. @ org.springframework.boot:spring-boot-dependencies:2.7.1, C:\Users\Xiao123\.m2\repository\org\springframework\boot\spring-boot-dependencies\2.7.1\spring-boot-dependencies-2.7.1.pom, line 2652, column 19
